,Downward short-wave radiation flux,High cloud cover,Low cloud cover,Medium cloud cover,Pressure,Pressure reduced to MSL,Relative humidity,Temperature,Total cloud cover,Total precipitation,u-component of wind,v-component of wind
20171009130000,,0.0,22.4609375,0.0,101605.62744140625,101630.67016601562,75.07027435302734,302.0617980957031,22.4609375,0.0,-7.466194152832031,-0.6104202270507812
20171009070000,,0.0,23.9013671875,5.37109375,101441.69311523438,101478.30810546875,75.42107391357422,302.3912353515625,23.92578125,0.0,-8.459460258483887,-1.5620193481445312
20171009080000,,0.0,25.537109375,1.0498046875,101448.42529296875,101480.14526367188,76.49024200439453,302.2459716796875,25.537109375,0.0,-7.921640396118164,-1.2746353149414062
20171009110000,,0.0,32.080078125,0.0,101597.57690429688,101625.20141601562,75.16120910644531,302.0490417480469,32.080078125,0.0,-7.497653961181641,-0.7343578338623047
20171009040000,,0.0,9.130859375,0.0,101524.44458007812,101556.103515625,76.31828880310059,302.81475830078125,9.130859375,0.0,-8.62127685546875,-1.6604700088500977
20171009180000,,0.0,20.654296875,0.0,101443.90258789062,101480.4443359375,76.3812084197998,301.7418212890625,20.654296875,,-6.64543342590332,-2.027891159057617
20171009150000,,0.0,29.345703125,0.0,101576.75170898438,101602.72827148438,75.26278686523438,301.9836730957031,29.345703125,0.0,-7.088478088378906,-1.1461381912231445
20171009140000,,0.0,27.783203125,0.0,101585.99853515625,101621.09375,75.36027526855469,302.03887939453125,27.783203125,0.0,-7.225646018981934,-0.7146511077880859
20171009050000,,0.0,12.8173828125,2.0751953125,101554.62646484375,101589.15405273438,73.62332344055176,302.7637634277344,12.841796875,0.0,-8.886577606201172,-1.493417739868164
20171009100000,,0.0,25.68359375,4.345703125,101531.25610351562,101567.66357421875,75.35522842407227,301.9891357421875,25.68359375,0.0,-7.597624778747559,-0.6666049957275391
20171009090000,,0.0,12.5,2.44140625,101488.06762695312,101516.88232421875,74.37187957763672,302.0079650878906,12.5,0.0,-7.721832275390625,-1.2480010986328125
20171009060000,,0.0,24.7314453125,2.44140625,101477.64282226562,101514.05029296875,76.03544235229492,302.5720520019531,24.70703125,0.0,-8.314108848571777,-1.7056598663330078
20171010160000,,0.0,25.09765625,11.2060546875,101352.71606445312,101384.72290039062,79.63525772094727,301.9683532714844,25.09765625,0.0078125,-6.078701972961426,-1.303969383239746
20171010120000,,0.0,21.728515625,1.6357421875,101484.9609375,101515.58227539062,76.98186874389648,301.96331787109375,21.728515625,0.0,-6.911714553833008,-1.301377296447754
20171010140000,,0.0,27.783203125,9.521484375,101437.00561523438,101461.80419921875,79.67127990722656,301.886474609375,27.783203125,0.0,-6.55269718170166,-1.408635139465332
20171010110000,,0.0,25.830078125,0.6103515625,101480.19409179688,101505.94482421875,78.20691680908203,301.9443664550781,25.830078125,0.0,-7.1435136795043945,-1.6559419631958008
20171010100000,,0.0,27.83203125,3.955078125,101436.34033203125,101464.39819335938,77.2822437286377,301.958984375,27.83203125,0.0,-7.371860504150391,-2.120987892150879
20171010050000,,0.0,10.986328125,0.0,101430.0048828125,101455.75561523438,72.93748474121094,302.6451110839844,10.986328125,0.0,-9.475547790527344,-2.0280380249023438
20171010040000,,0.0,11.328125,1.513671875,101409.375,101439.50805664062,74.8806324005127,302.6467590332031,11.328125,0.0,-8.723931312561035,-1.9161739349365234
20171010060000,,0.0,20.0439453125,0.0,101330.86547851562,101359.38110351562,73.74575614929199,302.45611572265625,20.01953125,0.0,-9.076980590820312,-2.012632369995117
20171010170000,,0.0,20.361328125,12.4267578125,101311.81030273438,101342.43774414062,80.98959732055664,301.9017028808594,20.361328125,0.140625,-5.446219444274902,-1.09722900390625
20171010180000,,0.0,20.068359375,19.970703125,101279.84008789062,101315.53344726562,82.15496444702148,301.7625427246094,20.41015625,,-4.995508193969727,-1.4626989364624023
20171010090000,,0.0,27.34375,5.7861328125,101385.96801757812,101411.2548828125,77.28046035766602,301.9483642578125,27.34375,0.0,-7.247082710266113,-2.3128700256347656
20171010130000,,0.0,25.68359375,9.3017578125,101465.46020507812,101493.79272460938,78.29766082763672,301.8818664550781,25.68359375,0.0,-6.4093122482299805,-1.5872764587402344
20171010030000,,0.0,9.130859375,3.125,101422.86376953125,101449.0234375,72.75716400146484,302.7252502441406,9.130859375,0.0,-7.8389692306518555,-2.090373992919922
20171010080000,,0.0,27.685546875,3.515625,101335.10131835938,101366.60766601562,76.01174545288086,302.14666748046875,27.685546875,0.0,-7.374499320983887,-2.4387588500976562
20171010150000,,0.0,24.560546875,8.4228515625,101393.01147460938,101427.20947265625,79.23329544067383,301.921875,24.560546875,0.0,-6.497150421142578,-1.509537696838379
20171010070000,,0.0,29.833984375,0.0,101328.13110351562,101352.69165039062,74.39031982421875,302.3509521484375,29.833984375,0.0,-8.176815032958984,-2.0653514862060547
20171011060000,,80.322265625,20.01953125,8.88671875,101247.607421875,101275.01831054688,75.43264579772949,302.09564208984375,80.322265625,0.0,-8.018149375915527,-0.38238048553466797
20171011050000,,63.818359375,25.4638671875,14.599609375,101283.4716796875,101316.05224609375,74.53652572631836,302.31793212890625,63.818359375,0.0,-7.997748374938965,-1.0691032409667969
20171011110000,,76.416015625,11.376953125,8.7890625,101391.6015625,101427.18505859375,74.52864456176758,301.5824279785156,76.416015625,0.0,-6.475141525268555,-0.6730461120605469
20171011140000,,80.46875,28.271484375,28.5888671875,101409.92431640625,101435.72387695312,76.09264373779297,301.5323791503906,80.46875,0.0,-5.738168716430664,-1.0820159912109375
20171011120000,,63.37890625,11.03515625,20.9716796875,101415.1611328125,101446.38061523438,74.72345352172852,301.58538818359375,63.37890625,0.0,-6.427799224853516,-0.8169879913330078
20171011100000,,65.087890625,8.30078125,12.646484375,101342.02270507812,101378.3203125,74.60035705566406,301.60986328125,65.087890625,0.0,-6.325542449951172,-0.5370645523071289
20171011160000,,63.0859375,27.05078125,33.8134765625,101318.59130859375,101345.80688476562,77.55366134643555,301.5159912109375,63.0859375,0.0,-5.904106140136719,-2.1623029708862305
20171011030000,,0.0,18.994140625,23.583984375,101338.20190429688,101373.54125976562,77.7065372467041,302.4017639160156,23.583984375,0.1796875,-7.258024215698242,-1.0955848693847656
20171011080000,,71.337890625,19.62890625,5.46875,101275.62255859375,101305.70678710938,75.93851280212402,301.7279357910156,71.337890625,0.0,-7.185314178466797,-0.17675209045410156
20171011150000,,70.21484375,27.63671875,27.099609375,101374.70092773438,101400.93383789062,77.02813339233398,301.5146484375,70.21484375,0.0,-5.4084625244140625,-1.9045829772949219
20171011090000,,48.33984375,11.1328125,11.083984375,101307.75756835938,101334.55810546875,76.1670150756836,301.51568603515625,48.33984375,0.0,-6.505270957946777,-0.41452789306640625
20171011070000,,75.244140625,12.6953125,4.39453125,101239.34326171875,101266.97387695312,75.69968795776367,301.9185485839844,75.244140625,0.0,-7.98885440826416,-0.12007331848144531
20171011180000,,60.3515625,22.16796875,40.869140625,101210.39428710938,101246.533203125,78.63288879394531,301.5113220214844,60.3515625,,-6.587003707885742,-2.0816802978515625
20171011170000,,59.08203125,23.974609375,46.435546875,101276.70288085938,101301.80053710938,77.99432754516602,301.5041198730469,59.08203125,0.0,-6.092061996459961,-1.9159469604492188
20171011130000,,81.640625,17.3828125,15.2099609375,101413.75732421875,101449.88403320312,75.3619155883789,301.5666809082031,81.640625,0.0,-6.044469833374023,-1.2502164840698242
20171011040000,,28.125,29.5166015625,20.654296875,101307.83081054688,101334.63745117188,75.58804512023926,302.3104553222656,30.17578125,0.0,-8.577518463134766,-0.8735771179199219
20171012150000,,20.01953125,5.322265625,6.0302734375,101141.46728515625,101168.06640625,80.32297706604004,301.56817626953125,20.01953125,0.0,-3.544671058654785,-1.0855350494384766
20171012070000,,60.205078125,15.4541015625,24.072265625,101015.6982421875,101045.01342773438,83.82669639587402,301.3145751953125,60.205078125,0.04296875,-6.775890350341797,-3.040297508239746
20171012030000,,85.009765625,15.625,36.6943359375,101066.71752929688,101093.00537109375,76.85954666137695,302.2261657714844,85.009765625,0.0,-6.642759323120117,-2.0980634689331055
20171012090000,,45.1171875,20.1171875,13.9892578125,101050.32348632812,101082.43408203125,84.03835678100586,301.3885498046875,45.1171875,0.30859375,-6.2895612716674805,-1.6155147552490234
20171012060000,,58.0078125,23.2666015625,33.349609375,101037.58544921875,101066.22924804688,84.0837631225586,301.33160400390625,58.0078125,0.375,-7.138788223266602,-2.1488122940063477
20171012110000,,44.482421875,29.248046875,13.57421875,101157.8125,101187.26806640625,84.95183181762695,301.5103454589844,44.482421875,0.02734375,-4.695945739746094,-1.3890037536621094
20171012100000,,43.1640625,25.87890625,20.7763671875,101102.7587890625,101127.81372070312,84.37692260742188,301.49462890625,43.1640625,0.2578125,-5.643024444580078,-1.2024116516113281
20171012080000,,63.4765625,21.09375,19.3359375,101022.97973632812,101056.94580078125,84.04512405395508,301.28045654296875,63.4765625,0.01171875,-7.080924034118652,-2.286728858947754
20171012040000,,74.21875,23.828125,33.251953125,101078.0029296875,101114.41650390625,80.83156776428223,302.0079650878906,74.21875,1.6875,-5.976271629333496,-2.335965156555176
20171012120000,,46.09375,28.515625,10.400390625,101192.41943359375,101223.0224609375,83.51786422729492,301.4859313964844,46.09375,0.0,-3.531503677368164,-1.6524696350097656
20171012160000,,19.189453125,7.080078125,11.2060546875,101100.0244140625,101129.44946289062,80.58291625976562,301.50250244140625,19.189453125,0.0,-3.518880844116211,-1.2121143341064453
20171012140000,,24.560546875,11.572265625,3.1005859375,101167.13256835938,101197.08862304688,79.49031257629395,301.6445007324219,24.560546875,0.0,-3.6040592193603516,-0.6742801666259766
20171012130000,,36.42578125,14.6484375,4.2236328125,101195.29418945312,101221.13647460938,79.1229248046875,301.65509033203125,36.42578125,0.0,-3.324127197265625,-0.5831508636474609
20171012170000,,5.17578125,19.62890625,11.23046875,101058.99047851562,101095.6298828125,81.13370513916016,301.42156982421875,19.62890625,0.0,-3.34346866607666,-1.7387924194335938
20171012180000,,4.248046875,26.85546875,10.986328125,101034.70458984375,101066.68090820312,82.89358711242676,301.350341796875,26.85546875,,-3.2383508682250977,-2.1599369049072266
20171012050000,,75.439453125,21.2890625,31.4697265625,101082.40356445312,101118.20678710938,83.96984481811523,301.6705322265625,75.439453125,2.71875,-6.803986549377441,-2.167531967163086
20171013030000,,63.330078125,15.3076171875,15.966796875,100998.88305664062,101034.0576171875,80.31575775146484,302.6875305175781,63.330078125,0.203125,-5.978427886962891,-1.3900775909423828
20171013070000,,90.625,22.36328125,14.6484375,100883.24584960938,100909.2041015625,82.30558967590332,302.29107666015625,90.625,0.0,-6.5319671630859375,0.4236278533935547
20171013050000,,99.609375,17.138671875,21.630859375,100946.4111328125,100979.08325195312,80.80642700195312,302.38751220703125,99.609375,0.8125,-6.275543212890625,-0.7319450378417969
20171013080000,,96.6796875,25.09765625,12.451171875,100919.25048828125,100944.39697265625,82.7640323638916,302.25726318359375,96.6796875,0.0,-5.632012367248535,0.7061500549316406
20171013090000,,92.724609375,0.87890625,22.3876953125,100956.78100585938,100983.16040039062,78.86271095275879,302.2034606933594,92.724609375,0.0,-5.361572265625,0.6609268188476562
20171013140000,,90.771484375,14.74609375,20.99609375,101058.97827148438,101088.86108398438,84.54776763916016,302.1369934082031,90.771484375,0.375,-6.976655006408691,0.7509269714355469
20171013040000,,92.67578125,17.626953125,18.45703125,100978.76586914062,101010.80932617188,79.78816795349121,302.5786437988281,92.67578125,0.65625,-6.6244916915893555,-1.4857006072998047
20171013130000,,83.935546875,17.578125,20.703125,101075.03051757812,101106.82373046875,82.4146842956543,302.23046875,83.935546875,0.0625,-7.566324234008789,0.5220775604248047
20171013120000,,77.24609375,21.044921875,22.216796875,101084.26513671875,101117.68188476562,81.11175155639648,302.2677307128906,77.24609375,0.0,-7.666778564453125,0.33712196350097656
20171013110000,,74.755859375,20.8984375,22.4365234375,101055.57250976562,101084.63745117188,80.77720260620117,302.2276611328125,74.755859375,0.0,-6.623207092285156,-0.021282196044921875
20171013170000,,88.37890625,19.04296875,22.55859375,100990.90576171875,101017.2607421875,83.54292678833008,302.37652587890625,88.37890625,0.0,-5.984865188598633,2.7068023681640625
20171013150000,,92.822265625,19.3359375,27.44140625,101028.38134765625,101065.05737304688,84.61699676513672,302.24102783203125,92.822265625,0.0,-5.98459529876709,1.995218276977539
20171013160000,,80.908203125,20.849609375,28.61328125,101011.89575195312,101041.2353515625,83.5576057434082,302.3915100097656,80.908203125,0.0,-5.943863868713379,2.4051856994628906
20171013180000,,82.275390625,21.435546875,20.263671875,100975.89111328125,101006.68334960938,82.98818969726562,302.4248046875,82.275390625,,-6.065269470214844,3.272817611694336
20171013060000,,100.0,18.9453125,19.580078125,100884.03930664062,100916.34521484375,82.45339012145996,302.14642333984375,100.0,0.015625,-6.636469841003418,-0.07514381408691406
20171013100000,,85.05859375,24.21875,37.109375,100999.29809570312,101024.62768554688,79.41391372680664,302.1952819824219,85.05859375,0.0,-6.19672966003418,0.3972949981689453
20171014060000,,75.48828125,27.783203125,15.673828125,100994.86694335938,101019.49462890625,80.00205039978027,302.7371826171875,75.48828125,0.03125,-6.335515975952148,4.246097564697266
20171014030000,,61.962890625,15.380859375,9.08203125,101117.99926757812,101148.32763671875,82.03570556640625,302.64935302734375,61.962890625,0.0,-5.937171936035156,2.0736827850341797
20171014110000,,71.2890625,18.5546875,9.9365234375,101180.79833984375,101211.44409179688,79.41162300109863,302.4888916015625,71.2890625,0.0,-5.864635467529297,4.5906829833984375
20171014150000,,65.478515625,25.1953125,5.76171875,101170.02563476562,101206.34765625,81.49030685424805,302.3906555175781,65.478515625,0.0,-5.421136856079102,4.781108856201172
20171014130000,,80.6640625,24.853515625,8.49609375,101198.2177734375,101225.38452148438,81.74471855163574,302.4212646484375,80.6640625,0.0,-5.774651527404785,4.647159576416016
20171014080000,,77.1484375,27.24609375,4.931640625,100995.59936523438,101028.79638671875,80.22505760192871,302.4761047363281,77.1484375,0.0,-6.219388961791992,5.027074813842773
20171014070000,,88.623046875,25.2685546875,9.2041015625,100971.68579101562,100996.38061523438,81.77387809753418,302.4994201660156,88.623046875,0.0,-6.974161148071289,4.154102325439453
20171014050000,,45.751953125,27.392578125,14.404296875,101074.15161132812,101101.9287109375,77.87507438659668,303.00823974609375,45.751953125,0.09375,-5.988821029663086,3.869823455810547
20171014170000,,85.107421875,24.12109375,4.5166015625,101131.14624023438,101159.130859375,82.81578826904297,302.3360595703125,85.107421875,0.0,-4.493267059326172,5.2269287109375
20171014180000,,86.083984375,23.486328125,4.638671875,101105.79833984375,101140.380859375,81.82059288024902,302.3536682128906,86.083984375,,-4.704930305480957,4.870126724243164
20171014120000,,75.5859375,22.607421875,10.7421875,101195.53833007812,101228.64379882812,82.09296035766602,302.4074401855469,75.5859375,0.0,-5.78504753112793,4.1928253173828125
20171014040000,,60.546875,28.662109375,12.20703125,101117.35229492188,101144.12231445312,77.13550758361816,303.098388671875,60.546875,0.0,-5.895013809204102,3.877777099609375
20171014100000,,77.734375,18.26171875,8.2275390625,101124.51782226562,101154.63256835938,78.02946853637695,302.5335693359375,77.734375,0.0,-6.152605056762695,4.639896392822266
20171014140000,,73.095703125,25.146484375,7.1044921875,101190.07568359375,101222.36328125,81.77490425109863,302.4167175292969,73.095703125,0.0,-5.450684547424316,4.821830749511719
20171014160000,,85.64453125,24.365234375,6.4453125,101156.99462890625,101185.14404296875,82.82707023620605,302.3306579589844,85.64453125,0.0,-5.043656349182129,4.906883239746094
20171014090000,,80.224609375,24.70703125,7.8369140625,101067.70629882812,101095.8984375,79.19557189941406,302.44427490234375,80.224609375,0.0,-5.6304168701171875,4.676481246948242
20171015110000,,74.853515625,5.810546875,4.052734375,101402.75268554688,101427.67333984375,83.3694839477539,301.96826171875,74.853515625,0.0,-4.158668518066406,1.5513315200805664
20171015060000,,89.94140625,11.42578125,4.833984375,101153.20434570312,101181.48803710938,77.37728309631348,302.6919250488281,89.94140625,0.0,-3.123485565185547,4.505519866943359
20171015090000,,72.998046875,20.01953125,10.05859375,101292.13256835938,101317.86499023438,81.96931266784668,302.1239929199219,72.998046875,0.0,-3.3226852416992188,1.7792348861694336
20171015160000,,78.22265625,9.9609375,12.109375,101380.79223632812,101409.55200195312,79.00682067871094,302.2106018066406,78.22265625,0.0,-4.298040390014648,4.270786285400391
20171015120000,,78.7109375,16.50390625,6.591796875,101422.76000976562,101451.4892578125,83.33232498168945,302.0211181640625,78.7109375,0.0,-4.368852615356445,1.9495468139648438
20171015030000,,56.103515625,16.357421875,6.5185546875,101258.23974609375,101286.87133789062,81.76296424865723,302.5430908203125,56.103515625,0.0,-3.372896194458008,4.088258743286133
20171015100000,,74.21875,11.669921875,6.103515625,101347.88818359375,101382.6416015625,82.46759414672852,302.0235595703125,74.21875,0.0,-3.4965476989746094,1.5755720138549805
20171015150000,,78.515625,16.943359375,9.228515625,101396.5576171875,101431.28662109375,82.09182739257812,302.1623840332031,78.515625,0.0,-4.722768783569336,4.018101692199707
20171015180000,,91.259765625,14.84375,10.546875,101339.697265625,101368.20068359375,79.54706192016602,302.0073547363281,91.259765625,,-4.288845062255859,3.5818023681640625
20171015170000,,82.080078125,10.83984375,11.962890625,101364.41650390625,101394.18334960938,79.50648498535156,302.0436096191406,82.080078125,0.0,-4.014385223388672,3.9415531158447266
20171015140000,,85.64453125,11.669921875,13.8671875,101419.08569335938,101454.91333007812,82.94611740112305,302.0078125,85.64453125,0.0,-4.466953277587891,2.561091423034668
20171015130000,,87.59765625,7.421875,7.177734375,101420.18432617188,101455.54809570312,83.12454605102539,302.0149841308594,87.59765625,0.0,-4.2779388427734375,2.5161027908325195
20171015050000,,36.23046875,21.484375,6.103515625,101220.23315429688,101252.69165039062,77.4305362701416,302.7660217285156,36.23046875,0.0,-2.840129852294922,5.277183532714844
20171015070000,,57.373046875,9.814453125,6.982421875,101147.32666015625,101184.13696289062,78.83282470703125,302.5777587890625,57.373046875,0.0,-3.187471389770508,3.522977828979492
20171015040000,,99.169921875,27.978515625,6.0546875,101262.46948242188,101289.70947265625,78.8967342376709,302.8298034667969,99.169921875,0.0,-2.9258251190185547,4.732000350952148
20171015080000,,96.19140625,15.72265625,10.009765625,101223.02856445312,101255.08422851562,79.6821231842041,302.3970947265625,96.19140625,0.0,-2.638134002685547,2.3161869049072266
20171016120000,,51.708984375,13.8671875,0.0,101436.5478515625,101464.12353515625,74.09416198730469,301.41943359375,51.708984375,0.0,-3.9024696350097656,0.020477294921875
20171016080000,,75.830078125,19.3359375,0.0,101288.19580078125,101318.73168945312,75.5977783203125,301.9243469238281,75.830078125,0.0,-4.518529891967773,1.3558883666992188
20171016160000,,64.2578125,11.376953125,0.0,101322.52807617188,101348.46801757812,74.20690155029297,301.0957946777344,64.2578125,0.0,-3.7533836364746094,-0.04270362854003906
20171016100000,,72.65625,4.4921875,0.0,101360.44311523438,101391.27197265625,73.50981521606445,301.61175537109375,72.65625,0.0,-4.796541213989258,1.1877765655517578
20171016050000,,46.630859375,3.4423828125,0.0,101291.14379882812,101320.95336914062,69.39284324645996,302.78436279296875,46.630859375,0.0,-5.374359130859375,2.820558547973633
20171016060000,,64.74609375,3.515625,0.0,101229.22973632812,101262.48168945312,70.50915718078613,302.5912780761719,64.74609375,0.0,-4.912248611450195,1.708211898803711
20171016110000,,56.005859375,5.029296875,0.0,101412.89672851562,101441.54663085938,72.85172271728516,301.4861755371094,56.005859375,0.0,-4.145225524902344,0.27740478515625
20171016090000,,87.158203125,20.361328125,0.0,101319.27490234375,101348.84643554688,79.18850135803223,301.6122131347656,87.158203125,0.0,-4.644819259643555,1.7399539947509766
20171016070000,,86.279296875,10.205078125,0.0,101248.79150390625,101282.45849609375,71.63211631774902,302.2607727050781,86.279296875,0.0,-4.571857452392578,1.2872447967529297
20171016180000,,55.6640625,34.326171875,5.2001953125,101268.09692382812,101295.15380859375,77.05471420288086,301.03533935546875,55.6640625,,-2.914306640625,-1.089010238647461
20171016130000,,53.90625,5.95703125,0.0,101417.30346679688,101443.57299804688,73.24005317687988,301.3243713378906,53.90625,0.0,-4.173513412475586,0.2630023956298828
20171016140000,,79.052734375,2.83203125,0.0,101381.4697265625,101408.10546875,73.6698989868164,301.205810546875,79.052734375,0.0,-4.073875427246094,-0.0274200439453125
20171016150000,,75.146484375,4.345703125,0.0,101362.12768554688,101387.57934570312,73.3792610168457,301.12646484375,75.146484375,0.0,-3.96429443359375,0.10640525817871094
20171016040000,,58.59375,17.333984375,0.0,101362.26196289062,101397.96142578125,72.01604652404785,302.7866516113281,58.59375,0.0,-5.039039611816406,2.073129653930664
20171016170000,,73.779296875,15.087890625,3.1005859375,101284.11865234375,101311.65771484375,76.11050415039062,301.0447082519531,73.779296875,0.0,-3.132406234741211,-0.4886894226074219
20171016030000,,73.193359375,11.42578125,0.0,101368.4814453125,101404.96826171875,70.85480308532715,302.8692321777344,73.193359375,0.0,-4.817583084106445,2.002847671508789
20171017120000,,3.369140625,28.90625,33.740234375,101222.59521484375,101257.38525390625,84.15985107421875,301.2041015625,33.740234375,0.0,-4.527255058288574,0.16456222534179688
20171017170000,,0.1953125,25.9765625,28.0029296875,101079.55322265625,101110.1318359375,88.7535514831543,300.71160888671875,27.978515625,0.03125,-3.5918149948120117,-1.048370361328125
20171017160000,,1.416015625,26.26953125,32.32421875,101116.89453125,101148.81591796875,87.3674545288086,300.87469482421875,32.32421875,0.03125,-3.291012763977051,-1.0779314041137695
20171017080000,,34.326171875,36.474609375,37.20703125,101113.28735351562,101139.64233398438,86.66077613830566,301.213134765625,37.6953125,6.046875,-1.832991600036621,-3.267486572265625
20171017060000,,90.478515625,27.685546875,33.447265625,101087.2802734375,101116.02783203125,84.30137062072754,301.4380798339844,90.478515625,0.171875,-2.929490089416504,-0.6480140686035156
20171017150000,,29.98046875,23.779296875,32.3486328125,101161.28540039062,101186.865234375,87.01627731323242,300.978271484375,33.349609375,0.0,-3.4870290756225586,-0.5821676254272461
20171017090000,,68.701171875,61.083984375,76.513671875,101104.13818359375,101130.30395507812,87.15522384643555,300.7614440917969,76.513671875,17.0625,-4.491484642028809,-5.707710266113281
20171017030000,,44.62890625,44.287109375,45.80078125,101260.5712890625,101294.5068359375,82.14462947845459,301.9888916015625,46.38671875,0.453125,-3.295382499694824,-0.39337825775146484
20171017140000,,3.466796875,22.900390625,31.591796875,101187.40844726562,101220.25756835938,85.77983856201172,301.0970153808594,31.591796875,0.015625,-3.7949819564819336,-0.10422420501708984
20171017070000,,37.890625,36.9140625,41.6015625,101112.68310546875,101142.96875,86.34095764160156,301.24627685546875,42.578125,0.125,-3.976504325866699,-1.4843902587890625
20171017050000,,64.892578125,29.58984375,35.546875,101172.30834960938,101197.0947265625,83.75800895690918,301.5854797363281,64.892578125,0.125,-4.1508989334106445,-0.2930927276611328
20171017180000,,0.927734375,21.484375,27.734375,101042.88330078125,101078.31420898438,88.24143028259277,300.7220153808594,27.734375,,-3.7419815063476562,-0.8554229736328125
20171017130000,,4.4921875,19.189453125,28.4912109375,101217.26684570312,101250.28076171875,83.74880981445312,301.24261474609375,28.515625,0.0,-3.8714141845703125,-0.22797775268554688
20171017100000,,67.529296875,33.447265625,52.8076171875,101162.81127929688,101191.80297851562,86.08170127868652,300.6797180175781,68.212890625,0.046875,-4.008155822753906,0.436309814453125
20171017040000,,49.365234375,35.9375,37.59765625,101155.67016601562,101183.154296875,83.46140003204346,301.7803039550781,49.365234375,0.8125,-3.548211097717285,0.8360786437988281
20171017110000,,33.837890625,22.94921875,29.39453125,101200.06713867188,101232.81860351562,86.24380111694336,300.835693359375,34.033203125,0.0,-4.8501129150390625,1.0080528259277344
20171018080000,,0.0,16.89453125,23.3154296875,100969.78759765625,101005.615234375,77.12670707702637,302.15838623046875,23.33984375,0.0,-3.5163307189941406,1.2759780883789062
20171018150000,,0.0,12.451171875,21.38671875,100994.86694335938,101027.87475585938,81.58952713012695,301.1116943359375,21.38671875,0.0,-2.527273178100586,1.3339653015136719
20171018120000,,0.0,22.0703125,12.6953125,101095.8251953125,101122.39990234375,84.95015525817871,301.3085479736328,22.0703125,0.0,-2.499317169189453,0.0033473968505859375
20171018060000,,0.0,38.28125,37.1337890625,100930.95703125,100966.89453125,78.67907524108887,302.3196105957031,38.330078125,1.03125,-2.9929161071777344,0.22255706787109375
20171018050000,,0.0,29.296875,29.6142578125,100984.51538085938,101014.56298828125,75.20498657226562,302.6606140136719,30.322265625,0.828125,-2.4039993286132812,0.5959491729736328
20171018140000,,0.0,15.33203125,17.8955078125,101039.6240234375,101074.69482421875,81.06523132324219,301.22894287109375,17.919921875,0.0,-2.798402786254883,1.2806549072265625
20171018090000,,0.0,7.568359375,15.0146484375,100993.54858398438,101022.607421875,78.98998260498047,301.7712707519531,15.0390625,0.0,-2.9725818634033203,0.9531269073486328
20171018040000,,0.0,32.2021484375,31.0546875,101009.69848632812,101042.431640625,75.53426933288574,302.64697265625,32.6171875,0.09375,-2.634683609008789,1.2645444869995117
20171018180000,,0.0,3.3203125,31.6650390625,100863.623046875,100897.66845703125,81.47222137451172,300.9269104003906,31.689453125,,-2.2551403045654297,1.111257553100586
20171018070000,,0.0,27.587890625,26.806640625,100947.93701171875,100983.48999023438,78.53963851928711,302.2303466796875,27.734375,0.015625,-3.572969436645508,1.1960201263427734
20171018100000,,0.0,11.572265625,11.328125,101015.92407226562,101043.85375976562,80.82832908630371,301.5237121582031,13.134765625,0.0,-2.5239639282226562,0.5514564514160156
20171018130000,,0.0,22.412109375,15.478515625,101074.95727539062,101108.78295898438,84.0502986907959,301.2530517578125,22.412109375,0.0,-2.692516326904297,1.1084833145141602
20171018030000,,0.0,22.94921875,36.1328125,101028.21655273438,101064.49584960938,77.80047798156738,302.50201416015625,36.1328125,0.328125,-2.695723533630371,0.8997488021850586
20171018170000,,0.0,4.443359375,22.8759765625,100897.16186523438,100931.39038085938,81.91474914550781,301.0015869140625,22.900390625,0.0,-2.4437713623046875,1.532857894897461
20171018110000,,0.0,22.412109375,11.2060546875,101068.07861328125,101095.08056640625,83.66200828552246,301.370849609375,22.412109375,0.0,-2.2449779510498047,-0.33684730529785156
20171018160000,,0.0,11.572265625,18.115234375,100949.46899414062,100981.20727539062,82.17526245117188,301.0408172607422,18.115234375,0.0,-2.4063243865966797,1.3236370086669922
20171019150000,,0.0,24.951171875,2.05078125,100725.42114257812,100758.94775390625,78.06741333007812,301.49969482421875,24.951171875,0.0,-4.826440811157227,-2.397918701171875
20171019050000,,0.0,4.248046875,45.654296875,100729.18701171875,100760.21728515625,71.64908790588379,302.2321472167969,45.654296875,0.0,-3.4559402465820312,-0.8137035369873047
20171019040000,,0.0,8.7890625,52.83203125,100725.28686523438,100750.11596679688,70.64521789550781,302.14605712890625,52.83203125,0.0,-3.500978469848633,-1.0404071807861328
20171019120000,,0.0,2.978515625,12.8173828125,100806.689453125,100836.94458007812,80.09064483642578,301.1741027832031,12.841796875,0.0,-4.388994216918945,-2.8541908264160156
20171019160000,,0.0,7.8125,2.294921875,100671.826171875,100705.7373046875,78.26741027832031,301.4225158691406,7.8125,0.0,-4.319934844970703,-3.5831756591796875
20171019100000,,0.0,0.0,18.0419921875,100763.09814453125,100788.61694335938,77.54294967651367,301.1724548339844,18.017578125,0.0,-4.094549179077148,-1.4852828979492188
20171019090000,,0.0,0.0,19.7998046875,100737.10327148438,100769.32373046875,72.92757034301758,301.434326171875,19.775390625,0.0,-4.214555740356445,-1.3842945098876953
20171019130000,,0.0,17.96875,7.5927734375,100804.296875,100837.20703125,82.00379943847656,301.0840148925781,17.96875,0.0,-4.347318649291992,-2.9871253967285156
20171019030000,,0.0,13.8671875,54.1015625,100786.1572265625,100815.05737304688,67.30460739135742,302.39569091796875,54.1015625,0.0,-3.876577377319336,-0.12452125549316406
