,Downward short-wave radiation flux,High cloud cover,Low cloud cover,Medium cloud cover,Pressure,Pressure reduced to MSL,Relative humidity,Temperature,Total cloud cover,Total precipitation,u-component of wind,v-component of wind
20170403220000,,17.333984375,31.396484375,20.556640625,102450.3662109375,102486.8896484375,64.41324806213379,291.1427307128906,31.396484375,0.0,-3.710338592529297,-1.2681636810302734
20170405010000,,0.0,30.56640625,46.0205078125,102203.369140625,102234.46655273438,65.52683639526367,294.1929931640625,46.044921875,0.0,-3.743971824645996,5.8509016036987305
20170404220000,,0.0,34.033203125,41.7724609375,102110.51635742188,102148.07739257812,68.8321475982666,293.1167297363281,41.796875,0.0,-4.31130313873291,4.263298988342285
20170405020000,,0.0,33.10546875,39.794921875,102183.85009765625,102220.53833007812,64.98688411712646,294.3692626953125,39.794921875,0.0,-3.532406806945801,5.812447547912598
20170404210000,,0.0,28.271484375,34.5458984375,102087.80517578125,102122.7783203125,67.51237487792969,292.9809265136719,34.521484375,0.0,-4.511631011962891,3.9881772994995117
20170404190000,,0.0,27.880859375,22.265625,102093.59741210938,102131.1767578125,64.97130012512207,292.749267578125,27.880859375,0.0,-4.443603515625,4.027772903442383
20170404230000,,0.0,23.828125,38.1591796875,102154.99267578125,102180.96313476562,66.59162139892578,293.52862548828125,38.18359375,0.0,-4.022862434387207,4.982545852661133
20170404200000,,0.0,32.373046875,38.330078125,102082.9345703125,102113.83666992188,66.03697967529297,292.80413818359375,38.330078125,0.0,-4.337828636169434,3.7172508239746094
20170405000000,,0.0,41.11328125,47.3876953125,102179.63256835938,102216.02783203125,67.88826370239258,293.86798095703125,47.412109375,0.0,-4.070258140563965,5.564482688903809
20170405210000,,56.103515625,8.056640625,35.1318359375,101709.25903320312,101745.1904296875,79.19970893859863,294.614501953125,56.103515625,0.0,-4.860196113586426,5.694860458374023
20170405220000,,58.30078125,5.712890625,40.380859375,101742.60864257812,101780.01098632812,79.20795631408691,294.6711120605469,58.30078125,0.0,-4.434623718261719,5.9857587814331055
20170406010000,,62.3046875,16.8212890625,45.01953125,101821.25854492188,101854.84619140625,78.29285049438477,295.23870849609375,62.3046875,0.0,-4.037639617919922,6.795106887817383
20170405230000,,58.154296875,6.494140625,32.6416015625,101789.51416015625,101818.75610351562,79.09663963317871,294.8630065917969,58.154296875,0.0,-4.64008903503418,6.495550155639648
20170405190000,,50.68359375,20.1171875,28.22265625,101718.798828125,101749.52392578125,79.32456588745117,294.473876953125,50.68359375,0.0,-3.970144271850586,5.302399635314941
20170406020000,,84.5703125,25.3662109375,44.5556640625,101808.447265625,101844.1650390625,78.09028244018555,295.3682556152344,84.5703125,0.0,-3.296255111694336,7.080959320068359
20170405200000,,51.806640625,9.47265625,29.931640625,101698.12622070312,101729.58984375,79.34123802185059,294.52001953125,51.806640625,0.0,-4.707119941711426,5.266238212585449
20170406000000,,73.193359375,11.81640625,46.6796875,101810.94970703125,101848.07739257812,78.62548065185547,295.02606201171875,73.193359375,0.0,-4.550322532653809,6.225353240966797
20170406230000,,73.095703125,7.958984375,34.765625,101684.228515625,101720.703125,85.39007949829102,295.367431640625,73.095703125,0.0,-0.005126953125,5.692607879638672
20170406200000,,69.04296875,6.8359375,66.5771484375,101507.04956054688,101537.29858398438,83.49637603759766,295.24871826171875,70.361328125,0.0,-1.7368040084838867,7.280692100524902
20170406220000,,60.15625,17.67578125,55.126953125,101646.11206054688,101682.84912109375,85.74433898925781,295.26300048828125,60.15625,0.0,-0.535980224609375,5.813289642333984
20170407020000,,71.435546875,0.0,32.177734375,101693.5791015625,101726.77001953125,83.18961143493652,295.5580749511719,71.435546875,0.0,1.1232080459594727,5.260393142700195
20170406190000,,71.77734375,18.798828125,46.4111328125,101512.72583007812,101547.7294921875,83.61376571655273,295.234130859375,71.77734375,0.0,-1.7495927810668945,7.255796432495117
20170407010000,,77.392578125,0.0,29.638671875,101706.79931640625,101739.90478515625,83.20499610900879,295.5559387207031,77.392578125,0.0,0.6191835403442383,5.176790237426758
20170407000000,,68.896484375,0.9765625,29.052734375,101708.09936523438,101735.05859375,84.5450496673584,295.4660339355469,68.896484375,0.0,0.4164447784423828,5.679313659667969
20170406210000,,72.607421875,9.9609375,47.900390625,101574.62768554688,101601.05590820312,84.0483169555664,295.2853088378906,72.607421875,0.0,-1.6468076705932617,6.752054214477539
20170407190000,,0.0,4.150390625,26.953125,101460.69946289062,101497.35107421875,94.2033863067627,294.865966796875,26.953125,0.0,-1.1478261947631836,5.337769508361816
20170408020000,,0.0,8.10546875,21.8505859375,101643.00537109375,101672.77221679688,92.25230979919434,295.6533508300781,21.875,0.0,2.202023506164551,4.111808776855469
20170407200000,,0.0,2.63671875,27.34375,101478.43627929688,101512.84790039062,93.5301456451416,294.9400939941406,27.34375,0.0,-0.8378133773803711,5.264214515686035
20170407210000,,0.0,2.880859375,27.587890625,101502.80151367188,101530.26123046875,93.3002872467041,294.9729309082031,27.587890625,0.0,-0.8065977096557617,5.57973575592041
20170407220000,,0.0,2.001953125,14.16015625,101542.17529296875,101571.484375,92.75624656677246,295.0577392578125,14.16015625,0.0,-0.9146757125854492,6.13288688659668
20170408000000,,0.0,1.6357421875,19.53125,101624.59106445312,101659.14916992188,91.3585090637207,295.50006103515625,19.53125,0.0,0.40837574005126953,5.892478942871094
20170407230000,,0.0,1.953125,21.6064453125,101583.837890625,101612.4755859375,91.88672065734863,295.309326171875,21.58203125,0.0,-0.5654935836791992,6.564345359802246
20170408010000,,0.0,3.61328125,13.6474609375,101648.06518554688,101683.18481445312,91.67446899414062,295.608642578125,13.623046875,0.0,1.767868995666504,4.552234649658203
20170409010000,,0.0,59.423828125,12.4267578125,101447.47314453125,101473.57177734375,93.1395149230957,295.13861083984375,59.423828125,0.015625,2.603915214538574,4.143959999084473
20170408220000,,9.814453125,57.568359375,15.5029296875,101365.087890625,101393.73779296875,93.68564224243164,294.99798583984375,57.568359375,0.015625,2.1342639923095703,2.844468116760254
20170408210000,,0.0,37.890625,16.455078125,101324.15771484375,101358.40454101562,94.46242332458496,294.9837341308594,37.890625,0.0,2.682584762573242,2.770435333251953
20170409000000,,0.0,54.78515625,15.0634765625,101441.98608398438,101477.5390625,93.41370582580566,295.0869445800781,54.78515625,0.015625,2.4344968795776367,3.5253524780273438
20170409020000,,0.0,57.0068359375,7.91015625,101409.72290039062,101446.73461914062,92.93103885650635,295.1473693847656,56.982421875,0.015625,3.088576316833496,4.642208099365234
20170408200000,,0.0,57.51953125,19.921875,101308.06274414062,101336.04736328125,94.86691856384277,295.0140380859375,57.51953125,0.0,3.5269556045532227,2.500473976135254
20170408190000,,0.0,56.25,22.265625,101291.12548828125,101324.92065429688,94.9110050201416,295.0668640136719,56.25,0.0,3.6359081268310547,2.6976633071899414
20170408230000,,9.326171875,58.349609375,16.1865234375,101414.35546875,101449.96337890625,93.50388145446777,295.0243225097656,58.349609375,0.015625,2.4272003173828125,3.0030736923217773
20170410010000,,29.98046875,43.359375,43.994140625,100884.79614257812,100919.59838867188,95.03174877166748,295.9367370605469,44.23828125,0.015625,2.9080371856689453,9.31331729888916
20170409200000,,21.826171875,42.3828125,41.2109375,100783.28247070312,100809.80224609375,94.75761127471924,295.6004333496094,42.431640625,0.0,2.573171615600586,8.471257209777832
20170409190000,,37.109375,53.02734375,49.2431640625,100785.73608398438,100822.55859375,95.171950340271,295.4000701904297,53.02734375,0.40625,0.9216251373291016,8.014533042907715
20170410020000,,17.919921875,43.84765625,42.4560546875,100854.52880859375,100889.23950195312,94.96986961364746,296.0264892578125,44.04296875,0.015625,3.387693405151367,9.228015899658203
20170409210000,,0.0,38.671875,42.041015625,100805.74340820312,100839.56909179688,94.30784225463867,295.6990051269531,42.041015625,0.0,2.8077316284179688,8.881515502929688
20170410000000,,45.60546875,41.455078125,45.068359375,100886.44409179688,100918.80493164062,94.82983875274658,295.877197265625,46.97265625,0.0078125,2.7932615280151367,9.244845390319824
20170409220000,,27.099609375,38.232421875,37.890625,100832.18994140625,100867.15698242188,94.53573608398438,295.7247009277344,38.76953125,0.0,2.5880231857299805,8.921801567077637
20170409230000,,21.044921875,44.23828125,43.994140625,100870.41015625,100899.18212890625,94.6523323059082,295.8111572265625,44.775390625,0.0,2.735365867614746,8.934911727905273
20170410230000,,73.33984375,35.107421875,35.546875,100681.72607421875,100712.24365234375,97.10482025146484,296.0225524902344,73.33984375,0.0,3.563282012939453,5.409711837768555
20170411010000,,61.5234375,40.576171875,40.6982421875,100717.5537109375,100750.67749023438,96.97356033325195,296.1439208984375,61.5234375,0.0078125,4.234903335571289,5.602054595947266
20170410190000,,0.0,43.994140625,34.9853515625,100500.1220703125,100534.55810546875,97.78403091430664,295.8426208496094,43.994140625,0.015625,4.066225051879883,5.28724479675293
20170411020000,,38.28125,39.697265625,46.435546875,100731.46362304688,100764.80712890625,97.1262674331665,296.12713623046875,46.435546875,0.015625,5.013637542724609,4.220161437988281
20170410210000,,10.498046875,49.560546875,26.3427734375,100546.142578125,100582.20825195312,97.72605323791504,295.85906982421875,49.560546875,0.0234375,3.5460147857666016,5.13289737701416
20170411000000,,59.033203125,37.158203125,57.1044921875,100711.02905273438,100738.04321289062,96.96154308319092,296.0938720703125,59.08203125,0.0078125,3.308767318725586,5.960635185241699
20170410200000,,0.0,45.80078125,29.345703125,100524.15161132812,100552.03857421875,97.69140243530273,295.8691711425781,45.80078125,0.0234375,4.093006134033203,5.130086898803711
20170410220000,,80.908203125,44.62890625,37.40234375,100629.40063476562,100656.6650390625,97.51476669311523,295.91705322265625,80.908203125,0.0078125,3.597766876220703,4.990145683288574
20170411190000,,61.865234375,48.291015625,13.7451171875,101190.71655273438,101219.7509765625,71.24168395996094,292.6661071777344,61.865234375,0.0,1.5927371978759766,-8.577739715576172
20170412010000,,22.65625,26.513671875,47.55859375,101528.96118164062,101562.56713867188,68.3634557723999,292.3146057128906,47.55859375,0.0,0.7411289215087891,-7.209878921508789
20170411230000,,21.142578125,20.60546875,50.48828125,101414.29443359375,101449.46899414062,68.89962959289551,292.4118347167969,50.48828125,0.0,-0.22594833374023438,-6.998899459838867
20170411200000,,57.568359375,42.822265625,19.6044921875,101213.39111328125,101248.4619140625,71.10518455505371,292.5829772949219,57.568359375,0.0,0.8824367523193359,-8.687199592590332
20170411220000,,31.884765625,31.640625,31.787109375,101369.4580078125,101403.515625,69.5864315032959,292.5028381347656,33.935546875,0.0,0.3454265594482422,-7.626049995422363
20170412020000,,7.177734375,25.146484375,52.05078125,101530.92651367188,101568.26171875,67.85939693450928,292.3908386230469,52.05078125,0.0,0.9748306274414062,-6.919672012329102
20170411210000,,58.88671875,41.552734375,17.236328125,101284.97314453125,101313.134765625,70.76537704467773,292.59503173828125,58.88671875,0.0,0.4859294891357422,-8.383337020874023
20170412000000,,25.68359375,33.10546875,46.630859375,101506.89697265625,101536.04125976562,69.35873889923096,292.367919921875,46.630859375,0.0,0.6999015808105469,-7.679605484008789
20170413020000,,49.8046875,7.6904296875,0.0,101935.3515625,101971.19140625,58.499996185302734,293.8292236328125,49.8046875,0.0,-3.4256515502929688,-3.363522529602051
20170413010000,,50.634765625,8.203125,0.0,101953.80859375,101986.51733398438,61.630882263183594,293.3887939453125,50.634765625,0.0,-3.878659248352051,-4.010064125061035
